Strain,Stress_MPa,condition,nozzle_mm,gravity,run
0.6135448663498028,11.653794108534399,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6143342374074983,11.65505219569261,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6142552855993426,11.655126200819561,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6142552855993426,11.65373612513596,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6150840590491864,11.656501780653548,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6152419626654972,11.655713664198462,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6152419626654972,11.655950938368386,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.615715526490571,11.655625163221899,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6163075915398035,11.656032572889874,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6163075915398035,11.655893717909398,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6164653481322631,11.658013163710185,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6170574131814955,11.657878886366436,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6172547191899547,11.656916819716049,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6172547191899547,11.657338725233624,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6176888806228802,11.658734141493387,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6183992998724204,11.658818064833236,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6183992998724204,11.66064301600511,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6183992998724204,11.659833537245337,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6190307673138047,11.659807597303935,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6194253793307228,11.659944163466047,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6194253793307228,11.661361704969949,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6198595407636485,11.659292613173074,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6204120563968775,11.661306010389874,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6204120563968775,11.660813151503149,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6203726540047256,11.663455973768773,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6213197816548768,11.662712107801985,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6213197816548768,11.661927806044172,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6215170876633359,11.663333903456273,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6219906514884133,11.663619242811748,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6225037647294904,11.66591569056565,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6225037647294904,11.665895091200422,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6225431671216426,11.666123210096899,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6232535863711826,11.666285716200424,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6232535863711826,11.667279826307837,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.623648345411952,11.665792094374249,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6241219092370297,11.668020640516824,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6241219092370297,11.667409526014874,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6246744248702587,11.667523966932837,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6247138272624109,11.668279276991436,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6255427477361059,11.668890391493386,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6255427477361059,11.671012889051985,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6258584079448724,11.669928752089087,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6262530199617945,11.667536173964086,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6262530199617945,11.66924744715745,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6268055355950235,11.674275981092999,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6269634392113347,11.671915446425023,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6275555042605672,11.671845255995336,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6275555042605672,11.670925913954324,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6277528102690263,11.673109446669173,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6283842777104109,11.673634349012923,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6283842777104109,11.675538645887922,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6289761957357918,11.682779704237523,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6289761957357918,11.676339732313698,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6289761957357918,11.676978312635962,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6298445186016389,11.677388774061749,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6300418246101019,11.678955088759011,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6305153884351757,11.676953898573462,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6305153884351757,11.679387675428936,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.631068051092256,11.67979737391526,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6312653571007191,11.680697642469948,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6312653571007191,11.68078461756761,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6320151787424072,11.681038676405498,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6322520341668697,11.680726634169172,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6322520341668697,11.681703196669172,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.632686048575944,11.683182536268774,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6332781136251765,11.682775889540261,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6333175160173286,11.681887065077373,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6333175160173286,11.682436381483623,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6340279352668685,11.684976969862523,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6341858388831758,11.685542307997299,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6341858388831758,11.68599778285081,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6348962581327157,11.68841477503831,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6353304195656373,11.687797557020735,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6353304195656373,11.687652598524636,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6354487737659448,11.689051066542211,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6362381448236363,11.690068064833236,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6364354508320993,11.690081797743385,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6364354508320993,11.689484416151586,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6368300628490176,11.6942970382219,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6375404820985577,11.69106370081956,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6375404820985577,11.695071421766823,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6376588362988651,11.691905223036361,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6382903037402498,11.696424876356673,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6384876097487089,11.690955363417212,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6384876097487089,11.692049418592998,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6391190771900935,11.696260844374248,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6395927880390185,11.690559397841048,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6395927880390185,11.693025218153547,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6396715928233225,11.693670664930886,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6405005132970175,11.697819529676986,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6405005132970175,11.696540843153548,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6406978193054805,11.698255931044173,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6411713831305543,11.696567546034398,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6416844963716352,11.700389872694561,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6416844963716352,11.699046336317611,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6419607541882498,11.7009246932512,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6425922216296345,11.700737010145735,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6425922216296345,11.702996073866435,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.642710575829938,11.699355326796123,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6433026408791704,11.702199565077374,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6433026408791704,11.70241471400315,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6439339612967038,11.703487406874249,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6438945589045516,11.704348002577373,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6447233323543993,11.703407298231673,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6447233323543993,11.704339610243386,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6450785419791693,11.704646311903549,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6455521058042429,11.703175364637923,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6455521058042429,11.703687297010962,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6461441708534754,11.705765544081274,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6463020744697864,11.705434428358624,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6469729443033192,11.707199870253149,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6469729443033192,11.708637248182836,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6472097997277856,11.705777751112524,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6475650093525517,11.709219370985574,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6475650093525517,11.70830994715745,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6481964767939363,11.709301768446512,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6482358791860882,11.709350596571511,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6482358791860882,11.708502970839087,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6488673466274728,11.710115824842998,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6492225562522428,11.709400950575423,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6497355224694686,11.710520945692611,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6497355224694686,11.712718211317611,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.650288185126553,11.71208573451096,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6503669899108533,11.711869822645735,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6503669899108533,11.713212596083235,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6510774091603931,11.711272441053936,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6513932163930113,11.715992747450423,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6513932163930113,11.714467631483624,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6518667802180848,11.713734446669173,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6523403440431624,11.71386490931565,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6525376500516216,11.714418040419172,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6525376500516216,11.716800700331273,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6531691174930061,11.715653239393774,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6533270211093171,11.715203868055886,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6533270211093171,11.71938401331956,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6538401343503939,11.717993174696511,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6543531005676199,11.71669770350511,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6545110041839307,11.718105326796124,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6545110041839307,11.718483744764873,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6552214234334667,11.718430339003149,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6554187294419297,11.720977793837136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6554187294419297,11.718934641981672,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6560107944911625,11.719256602430885,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6564054065080845,11.72082368006761,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6564054065080845,11.721698008680885,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.656484358316236,11.721756755018774,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.657234179957928,11.722389231825423,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6573920835742353,11.721324931288311,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6573920835742353,11.720864115858623,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6579841486234678,11.72304688563401,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6585366642567008,11.723833476210185,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6585366642567008,11.722784434462136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6586944208491563,11.722235880995337,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6593654377065444,11.722966014051986,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6593654377065444,11.724246989393773,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6595627437150036,11.722510539198462,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6601546617403847,11.724948893690648,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6605098713651546,11.724733744764873,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6605098713651546,11.726229869032448,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6607467267896172,11.726412211561748,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6614175966231537,11.727460490370337,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6614175966231537,11.725318919325423,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6616544520476162,11.729383860731673,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6620490640645383,11.728180705214086,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6627200809219264,11.726625071669172,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6627200809219264,11.72878266444261,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6627594833140785,11.730001841688699,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6634699025636184,11.728464518690648,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6634699025636184,11.730962382460186,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6636672085720775,11.729379283094948,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6642986760134622,11.730180369520735,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6642986760134622,11.731276713514873,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6648117892545393,11.731597148085186,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6648511916466912,11.73247986903245,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6655616108962313,11.731974040175023,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6655616108962313,11.734316264296123,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6658774181288493,11.733174143934798,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6662720301457674,11.733526621962136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6662720301457674,11.733563243055887,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6668245457790004,11.7330909835344,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6669034975871521,11.734926615858623,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6669034975871521,11.735025035048073,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6676928686448476,11.737917338514873,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6678901746533066,11.733999644423074,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6684426902865357,11.73443451991136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6684426902865357,11.733473979139873,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6688373023034577,11.736817942762922,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.669192511928228,11.738922129774636,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.669192511928228,11.738410197401587,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6697845769774605,11.736927806044173,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6702185913865344,11.739467631483624,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6705343986191525,11.738307963514874,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6705343986191525,11.740186320448462,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6709685600520742,11.740115367079323,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6712052684526851,11.741634379530499,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6712052684526851,11.737935649061749,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6719946395103809,11.737809764051985,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.67219194551884,11.743976603651586,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.67219194551884,11.742324839735574,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6726655093439173,11.742993937635962,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6730602683846868,11.746722422743385,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6733759285934536,11.743351756239486,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6733759285934536,11.74406663050706,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6740469454508414,11.750995646620336,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6743232032674561,11.745867930555885,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6743232032674561,11.744032298231673,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6747967670925338,11.74645768275315,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6752309285254551,11.743864451551985,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6752309285254551,11.74446869959886,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6754676369260664,11.749946604872298,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6760991043674509,11.747393046522685,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6764543139922209,11.748796092176985,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6764543139922209,11.746455393934799,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6768095236169909,11.747533427382061,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6771647332417611,11.751787577772685,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6771647332417611,11.75319596400315,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6775988946746827,11.74718094935471,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6781514103079157,11.74797440638596,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6781514103079157,11.752019511366436,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6786249741329892,11.750705729628148,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6790197331737629,11.753420268202373,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6795326993909885,11.75447846522386,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6795326993909885,11.752181254530498,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6796906030072993,11.751996623182837,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6803614728408321,11.74981385340745,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6803614728408321,11.756991587782448,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6807166824656021,11.753594981337136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6809929402822168,11.755653391981673,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6814271017151421,11.753679667616435,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6814271017151421,11.754745494032449,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6817429089477602,11.754527293348861,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6824137787812969,11.759497843885962,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6824137787812969,11.757449351454323,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
0.6826506342057592,11.758331309462136,T105N14-1GFR085,1.4,-1G (inverted),Test Run 64
